,Country,ID,ACC,RT
0,Scotland,5cbee08db4b8d300019a4227,1,565.2300001
1,Scotland,5cbee08db4b8d300019a4227,1,455.235
2,Scotland,5cbee08db4b8d300019a4227,1,476.77
3,Scotland,5cbee08db4b8d300019a4227,1,466.395
4,Scotland,5cbee08db4b8d300019a4227,1,490.25
5,Scotland,5cbee08db4b8d300019a4227,1,515.705
6,Scotland,5cbee08db4b8d300019a4227,1,404.5899999
7,Scotland,5cbee08db4b8d300019a4227,1,484.235
8,Scotland,5cbee08db4b8d300019a4227,1,443.30500010000003
9,Scotland,5cbee08db4b8d300019a4227,1,555.64
10,Scotland,5cbee08db4b8d300019a4227,1,575.79
11,Scotland,5cbee08db4b8d300019a4227,1,551.8649998999999
12,Scotland,5cbee08db4b8d300019a4227,1,525.205
13,Scotland,5cbee08db4b8d300019a4227,1,540.2950001
14,Scotland,5cbee08db4b8d300019a4227,1,478.52
15,Scotland,5cbee08db4b8d300019a4227,0,470.14499989999996
16,Scotland,5cbee08db4b8d300019a4227,1,507.05
17,Scotland,5cbee08db4b8d300019a4227,1,517.9250001
18,Scotland,5cbee08db4b8d300019a4227,1,496.28
19,Scotland,5cbee08db4b8d300019a4227,1,546.9899998999999
20,Scotland,5cbee08db4b8d300019a4227,1,484.94499989999997
21,Scotland,5cbee08db4b8d300019a4227,1,409.1950001
22,Scotland,5cbee08db4b8d300019a4227,1,488.4050001
23,Scotland,5cbee08db4b8d300019a4227,1,518.275
24,Scotland,5cbee08db4b8d300019a4227,1,545.54
25,Scotland,5cbee08db4b8d300019a4227,0,411.8
26,Scotland,5cbee08db4b8d300019a4227,1,511.3700001
27,Scotland,5cbee08db4b8d300019a4227,1,507.075
28,Scotland,5cbee08db4b8d300019a4227,0,544.3549998999999
29,Scotland,5cbee08db4b8d300019a4227,1,520.09
30,Scotland,5cbee08db4b8d300019a4227,1,489.09
31,Scotland,5cbee08db4b8d300019a4227,1,503.605
32,Scotland,5cbee08db4b8d300019a4227,1,458.4400001
33,Scotland,5cbee08db4b8d300019a4227,1,534.66
34,Scotland,5cbee08db4b8d300019a4227,1,486.655
35,Scotland,5cbee08db4b8d300019a4227,1,441.86
36,Scotland,5cbee08db4b8d300019a4227,1,410.955
37,Scotland,5cbee08db4b8d300019a4227,1,452.075
38,Scotland,5cbee08db4b8d300019a4227,1,435.445
39,Scotland,5cbee08db4b8d300019a4227,1,391.035
40,Scotland,5cbee08db4b8d300019a4227,1,418.59
41,Scotland,5cbee08db4b8d300019a4227,1,400.59
42,Scotland,5cbee08db4b8d300019a4227,1,446.64499989999996
43,Scotland,5cbee08db4b8d300019a4227,1,435.22
44,Scotland,5cbee08db4b8d300019a4227,0,563.3299999
45,Scotland,5cbee08db4b8d300019a4227,1,455.92
46,Scotland,5cbee08db4b8d300019a4227,1,422.49
47,Scotland,5cbee08db4b8d300019a4227,1,461.4650001
48,Scotland,5cbee08db4b8d300019a4227,1,406.94
49,Scotland,5cbee08db4b8d300019a4227,1,497.615
50,Scotland,5cbee08db4b8d300019a4227,1,477.98
51,Scotland,5cbee08db4b8d300019a4227,1,406.1799999
52,Scotland,5cbee08db4b8d300019a4227,1,513.53
53,Scotland,5cbee08db4b8d300019a4227,1,435.635
54,Scotland,5cbee08db4b8d300019a4227,1,451.52
55,Scotland,5cbee08db4b8d300019a4227,1,673.5350001
56,Scotland,5cbee08db4b8d300019a4227,1,433.1200001
57,Scotland,5cbee08db4b8d300019a4227,1,443.95
58,Scotland,5cbee08db4b8d300019a4227,1,491.3900001
59,Scotland,5cbee08db4b8d300019a4227,1,485.89
60,Scotland,5cbee08db4b8d300019a4227,1,458.51499989999996
61,Scotland,5cbee08db4b8d300019a4227,1,398.79
62,Scotland,5cbee08db4b8d300019a4227,1,519.98
63,Scotland,5cbee08db4b8d300019a4227,1,445.875
64,Scotland,5cbee08db4b8d300019a4227,1,448.14
65,Scotland,5cbee08db4b8d300019a4227,1,491.1
66,Scotland,5cbee08db4b8d300019a4227,1,417.3750001
67,Scotland,5cbee08db4b8d300019a4227,1,398.08
68,Scotland,5cbee08db4b8d300019a4227,1,384.45499989999996
69,Scotland,5cbee08db4b8d300019a4227,1,439.14
70,Scotland,5cbee08db4b8d300019a4227,1,486.2200001
71,Scotland,5cbee08db4b8d300019a4227,1,472.425
72,Scotland,5cbee08db4b8d300019a4227,1,477.5350001
