,Country,ID,ACC,RT
0,Scotland,6016f0e16f7aec8af4152aa4,1,361.3549999
1,Scotland,6016f0e16f7aec8af4152aa4,1,491.195
2,Scotland,6016f0e16f7aec8af4152aa4,1,436.3500001
3,Scotland,6016f0e16f7aec8af4152aa4,1,436.7899999
4,Scotland,6016f0e16f7aec8af4152aa4,1,346.5
5,Scotland,6016f0e16f7aec8af4152aa4,1,415.9649999
6,Scotland,6016f0e16f7aec8af4152aa4,1,564.0649998
7,Scotland,6016f0e16f7aec8af4152aa4,1,409.1749999
8,Scotland,6016f0e16f7aec8af4152aa4,1,450.585
9,Scotland,6016f0e16f7aec8af4152aa4,1,429.2850001
10,Scotland,6016f0e16f7aec8af4152aa4,0,411.145
11,Scotland,6016f0e16f7aec8af4152aa4,1,387.8799998
12,Scotland,6016f0e16f7aec8af4152aa4,1,456.56999989999997
13,Scotland,6016f0e16f7aec8af4152aa4,1,498.7250001
14,Scotland,6016f0e16f7aec8af4152aa4,1,466.27
15,Scotland,6016f0e16f7aec8af4152aa4,1,466.64
16,Scotland,6016f0e16f7aec8af4152aa4,1,450.7850001
17,Scotland,6016f0e16f7aec8af4152aa4,1,499.75
18,Scotland,6016f0e16f7aec8af4152aa4,1,386.05000010000003
19,Scotland,6016f0e16f7aec8af4152aa4,1,355.10500010000004
20,Scotland,6016f0e16f7aec8af4152aa4,1,389.795
21,Scotland,6016f0e16f7aec8af4152aa4,1,413.8
22,Scotland,6016f0e16f7aec8af4152aa4,1,325.185
23,Scotland,6016f0e16f7aec8af4152aa4,1,527.8950001000001
24,Scotland,6016f0e16f7aec8af4152aa4,1,430.035
25,Scotland,6016f0e16f7aec8af4152aa4,1,479.80000010000003
26,Scotland,6016f0e16f7aec8af4152aa4,1,496.81000020000005
27,Scotland,6016f0e16f7aec8af4152aa4,1,469.2299999
28,Scotland,6016f0e16f7aec8af4152aa4,1,390.30500010000003
29,Scotland,6016f0e16f7aec8af4152aa4,1,392.545
30,Scotland,6016f0e16f7aec8af4152aa4,1,353.0349999
31,Scotland,6016f0e16f7aec8af4152aa4,1,374.9500001
32,Scotland,6016f0e16f7aec8af4152aa4,1,445.06999989999997
33,Scotland,6016f0e16f7aec8af4152aa4,1,436.2299999
34,Scotland,6016f0e16f7aec8af4152aa4,1,383.74
35,Scotland,6016f0e16f7aec8af4152aa4,1,425.88999979999994
36,Scotland,6016f0e16f7aec8af4152aa4,1,382.64
37,Scotland,6016f0e16f7aec8af4152aa4,1,321.04000010000004
38,Scotland,6016f0e16f7aec8af4152aa4,1,340.7449999
39,Scotland,6016f0e16f7aec8af4152aa4,1,378.7750001
40,Scotland,6016f0e16f7aec8af4152aa4,1,373.905
41,Scotland,6016f0e16f7aec8af4152aa4,1,427.74000020000005
42,Scotland,6016f0e16f7aec8af4152aa4,1,482.485
43,Scotland,6016f0e16f7aec8af4152aa4,1,392.49
44,Scotland,6016f0e16f7aec8af4152aa4,1,371.1850001
45,Scotland,6016f0e16f7aec8af4152aa4,1,398.00999989999997
46,Scotland,6016f0e16f7aec8af4152aa4,1,400.715
47,Scotland,6016f0e16f7aec8af4152aa4,0,396.4500001
48,Scotland,6016f0e16f7aec8af4152aa4,1,333.57
49,Scotland,6016f0e16f7aec8af4152aa4,1,369.5999999
50,Scotland,6016f0e16f7aec8af4152aa4,1,352.38999989999996
51,Scotland,6016f0e16f7aec8af4152aa4,1,346.17
52,Scotland,6016f0e16f7aec8af4152aa4,1,340.8900001
53,Scotland,6016f0e16f7aec8af4152aa4,1,284.215
54,Scotland,6016f0e16f7aec8af4152aa4,1,324.0
55,Scotland,6016f0e16f7aec8af4152aa4,1,307.7999998
56,Scotland,6016f0e16f7aec8af4152aa4,1,284.035
57,Scotland,6016f0e16f7aec8af4152aa4,1,256.335
58,Scotland,6016f0e16f7aec8af4152aa4,1,382.5449999
59,Scotland,6016f0e16f7aec8af4152aa4,1,314.2299999
60,Scotland,6016f0e16f7aec8af4152aa4,1,385.28
61,Scotland,6016f0e16f7aec8af4152aa4,1,350.54500010000004
62,Scotland,6016f0e16f7aec8af4152aa4,1,321.6149998
63,Scotland,6016f0e16f7aec8af4152aa4,0,373.96
64,Scotland,6016f0e16f7aec8af4152aa4,1,348.34499980000004
65,Scotland,6016f0e16f7aec8af4152aa4,1,355.8799999
66,Scotland,6016f0e16f7aec8af4152aa4,1,387.8800001
67,Scotland,6016f0e16f7aec8af4152aa4,1,354.8300001
68,Scotland,6016f0e16f7aec8af4152aa4,1,392.435
69,Scotland,6016f0e16f7aec8af4152aa4,1,418.4600001
70,Scotland,6016f0e16f7aec8af4152aa4,1,412.09999980000003
71,Scotland,6016f0e16f7aec8af4152aa4,1,411.91500010000004
72,Scotland,6016f0e16f7aec8af4152aa4,1,342.345
73,Scotland,6016f0e16f7aec8af4152aa4,1,377.70999989999996
