,Country,ID,ACC,RT
0,Scotland,60037969ba585d46ba00103a,1,739.185
1,Scotland,60037969ba585d46ba00103a,1,512.55
2,Scotland,60037969ba585d46ba00103a,1,568.035
3,Scotland,60037969ba585d46ba00103a,1,673.17
4,Scotland,60037969ba585d46ba00103a,1,537.1099998999999
5,Scotland,60037969ba585d46ba00103a,1,531.2999999
6,Scotland,60037969ba585d46ba00103a,1,560.525
7,Scotland,60037969ba585d46ba00103a,1,422.44499989999997
8,Scotland,60037969ba585d46ba00103a,1,601.2850001
9,Scotland,60037969ba585d46ba00103a,1,540.1849999
10,Scotland,60037969ba585d46ba00103a,1,621.28
11,Scotland,60037969ba585d46ba00103a,1,480.08
12,Scotland,60037969ba585d46ba00103a,1,640.1450001000001
13,Scotland,60037969ba585d46ba00103a,1,573.5000001
14,Scotland,60037969ba585d46ba00103a,1,428.5
15,Scotland,60037969ba585d46ba00103a,1,590.5800001
16,Scotland,60037969ba585d46ba00103a,1,505.485
17,Scotland,60037969ba585d46ba00103a,1,521.495
18,Scotland,60037969ba585d46ba00103a,1,760.155
19,Scotland,60037969ba585d46ba00103a,1,476.715
20,Scotland,60037969ba585d46ba00103a,1,651.45
21,Scotland,60037969ba585d46ba00103a,1,794.95
22,Scotland,60037969ba585d46ba00103a,1,504.6099999
23,Scotland,60037969ba585d46ba00103a,1,482.57
24,Scotland,60037969ba585d46ba00103a,1,567.9650001
25,Scotland,60037969ba585d46ba00103a,1,562.9799998999999
26,Scotland,60037969ba585d46ba00103a,1,562.39
27,Scotland,60037969ba585d46ba00103a,1,584.045
28,Scotland,60037969ba585d46ba00103a,1,734.4300001
29,Scotland,60037969ba585d46ba00103a,1,587.18
30,Scotland,60037969ba585d46ba00103a,1,563.5
31,Scotland,60037969ba585d46ba00103a,1,677.27
32,Scotland,60037969ba585d46ba00103a,1,568.2
33,Scotland,60037969ba585d46ba00103a,1,655.055
34,Scotland,60037969ba585d46ba00103a,1,489.445
35,Scotland,60037969ba585d46ba00103a,1,634.405
36,Scotland,60037969ba585d46ba00103a,1,534.13
37,Scotland,60037969ba585d46ba00103a,1,565.615
38,Scotland,60037969ba585d46ba00103a,1,514.25
39,Scotland,60037969ba585d46ba00103a,1,453.51
40,Scotland,60037969ba585d46ba00103a,1,378.435
41,Scotland,60037969ba585d46ba00103a,1,341.15
42,Scotland,60037969ba585d46ba00103a,1,531.665
43,Scotland,60037969ba585d46ba00103a,1,412.9699999
44,Scotland,60037969ba585d46ba00103a,1,559.765
45,Scotland,60037969ba585d46ba00103a,1,459.475
46,Scotland,60037969ba585d46ba00103a,1,461.7750001
47,Scotland,60037969ba585d46ba00103a,1,563.815
48,Scotland,60037969ba585d46ba00103a,1,547.435
49,Scotland,60037969ba585d46ba00103a,1,402.01999989999996
50,Scotland,60037969ba585d46ba00103a,1,500.8200001
51,Scotland,60037969ba585d46ba00103a,1,617.905
52,Scotland,60037969ba585d46ba00103a,1,342.925
53,Scotland,60037969ba585d46ba00103a,1,421.73000010000004
54,Scotland,60037969ba585d46ba00103a,1,466.045
55,Scotland,60037969ba585d46ba00103a,1,621.8600001
56,Scotland,60037969ba585d46ba00103a,1,504.755
57,Scotland,60037969ba585d46ba00103a,1,542.29
58,Scotland,60037969ba585d46ba00103a,1,639.3949999
59,Scotland,60037969ba585d46ba00103a,1,609.435
60,Scotland,60037969ba585d46ba00103a,1,542.855
61,Scotland,60037969ba585d46ba00103a,1,486.2500001
62,Scotland,60037969ba585d46ba00103a,1,407.70999989999996
63,Scotland,60037969ba585d46ba00103a,1,451.92500010000003
64,Scotland,60037969ba585d46ba00103a,1,519.7750001
65,Scotland,60037969ba585d46ba00103a,1,602.52
66,Scotland,60037969ba585d46ba00103a,1,512.66
67,Scotland,60037969ba585d46ba00103a,1,499.605
68,Scotland,60037969ba585d46ba00103a,1,537.5399999
69,Scotland,60037969ba585d46ba00103a,1,630.295
70,Scotland,60037969ba585d46ba00103a,1,476.22
71,Scotland,60037969ba585d46ba00103a,1,599.24
72,Scotland,60037969ba585d46ba00103a,1,513.93
73,Scotland,60037969ba585d46ba00103a,1,570.145
74,Scotland,60037969ba585d46ba00103a,1,635.76
75,Scotland,60037969ba585d46ba00103a,1,558.9249999
76,Scotland,60037969ba585d46ba00103a,1,492.835
