,Country,ID,ACC,RT
0,Scotland,5f0c9a9c5360b60f4118e168,1,602.0
1,Scotland,5f0c9a9c5360b60f4118e168,1,675.0
2,Scotland,5f0c9a9c5360b60f4118e168,1,568.0
3,Scotland,5f0c9a9c5360b60f4118e168,1,604.0
4,Scotland,5f0c9a9c5360b60f4118e168,1,564.0
5,Scotland,5f0c9a9c5360b60f4118e168,1,576.0
6,Scotland,5f0c9a9c5360b60f4118e168,1,576.0
7,Scotland,5f0c9a9c5360b60f4118e168,1,577.0
8,Scotland,5f0c9a9c5360b60f4118e168,1,576.0
9,Scotland,5f0c9a9c5360b60f4118e168,1,575.0
10,Scotland,5f0c9a9c5360b60f4118e168,1,725.0
11,Scotland,5f0c9a9c5360b60f4118e168,1,646.0
12,Scotland,5f0c9a9c5360b60f4118e168,1,573.0
13,Scotland,5f0c9a9c5360b60f4118e168,1,705.0
14,Scotland,5f0c9a9c5360b60f4118e168,1,641.0
15,Scotland,5f0c9a9c5360b60f4118e168,1,549.0
16,Scotland,5f0c9a9c5360b60f4118e168,1,586.0
17,Scotland,5f0c9a9c5360b60f4118e168,1,723.0
18,Scotland,5f0c9a9c5360b60f4118e168,1,651.0
19,Scotland,5f0c9a9c5360b60f4118e168,1,764.0
20,Scotland,5f0c9a9c5360b60f4118e168,1,730.0
21,Scotland,5f0c9a9c5360b60f4118e168,1,761.0
22,Scotland,5f0c9a9c5360b60f4118e168,1,645.0
23,Scotland,5f0c9a9c5360b60f4118e168,1,714.0
24,Scotland,5f0c9a9c5360b60f4118e168,1,663.0
25,Scotland,5f0c9a9c5360b60f4118e168,1,511.0
26,Scotland,5f0c9a9c5360b60f4118e168,1,557.0
27,Scotland,5f0c9a9c5360b60f4118e168,1,547.0
28,Scotland,5f0c9a9c5360b60f4118e168,1,619.0
29,Scotland,5f0c9a9c5360b60f4118e168,1,595.0
30,Scotland,5f0c9a9c5360b60f4118e168,1,666.0
31,Scotland,5f0c9a9c5360b60f4118e168,1,601.0
32,Scotland,5f0c9a9c5360b60f4118e168,1,638.0
33,Scotland,5f0c9a9c5360b60f4118e168,1,563.0
34,Scotland,5f0c9a9c5360b60f4118e168,1,648.0
35,Scotland,5f0c9a9c5360b60f4118e168,1,695.0
36,Scotland,5f0c9a9c5360b60f4118e168,1,698.0
37,Scotland,5f0c9a9c5360b60f4118e168,1,561.0
38,Scotland,5f0c9a9c5360b60f4118e168,1,785.0
39,Scotland,5f0c9a9c5360b60f4118e168,1,664.0
40,Scotland,5f0c9a9c5360b60f4118e168,1,687.0
41,Scotland,5f0c9a9c5360b60f4118e168,1,635.0
42,Scotland,5f0c9a9c5360b60f4118e168,1,549.0
43,Scotland,5f0c9a9c5360b60f4118e168,1,623.0
44,Scotland,5f0c9a9c5360b60f4118e168,1,589.0
45,Scotland,5f0c9a9c5360b60f4118e168,1,599.0
46,Scotland,5f0c9a9c5360b60f4118e168,1,605.0
47,Scotland,5f0c9a9c5360b60f4118e168,1,564.0
48,Scotland,5f0c9a9c5360b60f4118e168,1,499.0
49,Scotland,5f0c9a9c5360b60f4118e168,1,522.0
50,Scotland,5f0c9a9c5360b60f4118e168,1,659.0
51,Scotland,5f0c9a9c5360b60f4118e168,1,514.0
52,Scotland,5f0c9a9c5360b60f4118e168,1,562.0
53,Scotland,5f0c9a9c5360b60f4118e168,1,534.0
54,Scotland,5f0c9a9c5360b60f4118e168,1,486.0
55,Scotland,5f0c9a9c5360b60f4118e168,1,563.0
56,Scotland,5f0c9a9c5360b60f4118e168,1,659.0
57,Scotland,5f0c9a9c5360b60f4118e168,1,661.0
58,Scotland,5f0c9a9c5360b60f4118e168,1,599.0
59,Scotland,5f0c9a9c5360b60f4118e168,1,502.0
60,Scotland,5f0c9a9c5360b60f4118e168,1,728.0
61,Scotland,5f0c9a9c5360b60f4118e168,1,651.0
62,Scotland,5f0c9a9c5360b60f4118e168,1,559.0
63,Scotland,5f0c9a9c5360b60f4118e168,1,616.0
64,Scotland,5f0c9a9c5360b60f4118e168,1,622.0
65,Scotland,5f0c9a9c5360b60f4118e168,1,581.0
66,Scotland,5f0c9a9c5360b60f4118e168,1,513.0
67,Scotland,5f0c9a9c5360b60f4118e168,1,646.0
68,Scotland,5f0c9a9c5360b60f4118e168,1,529.0
69,Scotland,5f0c9a9c5360b60f4118e168,1,591.0
70,Scotland,5f0c9a9c5360b60f4118e168,1,570.0
71,Scotland,5f0c9a9c5360b60f4118e168,1,623.0
72,Scotland,5f0c9a9c5360b60f4118e168,1,542.0
73,Scotland,5f0c9a9c5360b60f4118e168,1,572.0
74,Scotland,5f0c9a9c5360b60f4118e168,1,577.0
75,Scotland,5f0c9a9c5360b60f4118e168,1,527.0
76,Scotland,5f0c9a9c5360b60f4118e168,1,512.0
77,Scotland,5f0c9a9c5360b60f4118e168,1,565.0
