,Country,ID,ACC,RT
0,Scotland,5c3a4af7d1d0f9000166aca3,1,836.0549998
1,Scotland,5c3a4af7d1d0f9000166aca3,1,708.085
2,Scotland,5c3a4af7d1d0f9000166aca3,1,824.3750003
3,Scotland,5c3a4af7d1d0f9000166aca3,1,841.79
4,Scotland,5c3a4af7d1d0f9000166aca3,1,668.875
5,Scotland,5c3a4af7d1d0f9000166aca3,1,731.4800001
6,Scotland,5c3a4af7d1d0f9000166aca3,1,576.2
7,Scotland,5c3a4af7d1d0f9000166aca3,1,995.445
8,Scotland,5c3a4af7d1d0f9000166aca3,1,628.0750004
9,Scotland,5c3a4af7d1d0f9000166aca3,1,637.3899997999999
10,Scotland,5c3a4af7d1d0f9000166aca3,1,556.905
11,Scotland,5c3a4af7d1d0f9000166aca3,1,621.295
12,Scotland,5c3a4af7d1d0f9000166aca3,1,621.94
13,Scotland,5c3a4af7d1d0f9000166aca3,1,973.6450002999999
14,Scotland,5c3a4af7d1d0f9000166aca3,1,703.6650003999999
15,Scotland,5c3a4af7d1d0f9000166aca3,1,952.3800001
16,Scotland,5c3a4af7d1d0f9000166aca3,1,566.2850002
17,Scotland,5c3a4af7d1d0f9000166aca3,1,836.35
18,Scotland,5c3a4af7d1d0f9000166aca3,1,684.1099998
19,Scotland,5c3a4af7d1d0f9000166aca3,1,666.5599998
20,Scotland,5c3a4af7d1d0f9000166aca3,1,636.5450001
21,Scotland,5c3a4af7d1d0f9000166aca3,1,665.3499999
22,Scotland,5c3a4af7d1d0f9000166aca3,1,827.55
23,Scotland,5c3a4af7d1d0f9000166aca3,1,955.0350001
24,Scotland,5c3a4af7d1d0f9000166aca3,1,668.3399999
25,Scotland,5c3a4af7d1d0f9000166aca3,1,937.5900002000001
26,Scotland,5c3a4af7d1d0f9000166aca3,1,735.8949999
27,Scotland,5c3a4af7d1d0f9000166aca3,1,642.5600001
28,Scotland,5c3a4af7d1d0f9000166aca3,1,700.7850003
29,Scotland,5c3a4af7d1d0f9000166aca3,1,688.5800002999999
30,Scotland,5c3a4af7d1d0f9000166aca3,1,691.6
31,Scotland,5c3a4af7d1d0f9000166aca3,1,937.7850001
32,Scotland,5c3a4af7d1d0f9000166aca3,1,613.2499999
33,Scotland,5c3a4af7d1d0f9000166aca3,1,712.2050002000001
34,Scotland,5c3a4af7d1d0f9000166aca3,1,732.0400001
35,Scotland,5c3a4af7d1d0f9000166aca3,1,677.2249998
36,Scotland,5c3a4af7d1d0f9000166aca3,1,812.0149997999999
37,Scotland,5c3a4af7d1d0f9000166aca3,1,562.7049999
38,Scotland,5c3a4af7d1d0f9000166aca3,1,462.55500010000003
39,Scotland,5c3a4af7d1d0f9000166aca3,1,518.2599998
40,Scotland,5c3a4af7d1d0f9000166aca3,1,748.0600001
41,Scotland,5c3a4af7d1d0f9000166aca3,1,595.0349997999999
42,Scotland,5c3a4af7d1d0f9000166aca3,0,955.5600001
43,Scotland,5c3a4af7d1d0f9000166aca3,1,759.8250001
44,Scotland,5c3a4af7d1d0f9000166aca3,1,781.4099997999999
45,Scotland,5c3a4af7d1d0f9000166aca3,1,691.3149999
46,Scotland,5c3a4af7d1d0f9000166aca3,1,761.8999997999999
47,Scotland,5c3a4af7d1d0f9000166aca3,1,606.2650001000001
48,Scotland,5c3a4af7d1d0f9000166aca3,1,533.0000003
49,Scotland,5c3a4af7d1d0f9000166aca3,1,564.4450001
50,Scotland,5c3a4af7d1d0f9000166aca3,1,697.7150002000001
51,Scotland,5c3a4af7d1d0f9000166aca3,1,584.2149998
52,Scotland,5c3a4af7d1d0f9000166aca3,1,604.5049997000001
53,Scotland,5c3a4af7d1d0f9000166aca3,1,500.73
54,Scotland,5c3a4af7d1d0f9000166aca3,1,427.5750001
55,Scotland,5c3a4af7d1d0f9000166aca3,1,792.3849998
56,Scotland,5c3a4af7d1d0f9000166aca3,1,517.765
57,Scotland,5c3a4af7d1d0f9000166aca3,1,482.4049999
58,Scotland,5c3a4af7d1d0f9000166aca3,1,761.7199998
59,Scotland,5c3a4af7d1d0f9000166aca3,1,581.245
60,Scotland,5c3a4af7d1d0f9000166aca3,1,714.0449997999999
61,Scotland,5c3a4af7d1d0f9000166aca3,1,564.6099998
62,Scotland,5c3a4af7d1d0f9000166aca3,1,561.9050004
63,Scotland,5c3a4af7d1d0f9000166aca3,1,876.6549997999999
64,Scotland,5c3a4af7d1d0f9000166aca3,1,559.7700002
65,Scotland,5c3a4af7d1d0f9000166aca3,1,730.9499998
66,Scotland,5c3a4af7d1d0f9000166aca3,1,631.3999997999999
67,Scotland,5c3a4af7d1d0f9000166aca3,1,664.45
68,Scotland,5c3a4af7d1d0f9000166aca3,1,787.8749999
69,Scotland,5c3a4af7d1d0f9000166aca3,1,601.0050001
70,Scotland,5c3a4af7d1d0f9000166aca3,1,625.4699999
71,Scotland,5c3a4af7d1d0f9000166aca3,1,604.1049998999999
72,Scotland,5c3a4af7d1d0f9000166aca3,1,502.23999979999996
73,Scotland,5c3a4af7d1d0f9000166aca3,1,688.1150002999999
74,Scotland,5c3a4af7d1d0f9000166aca3,1,757.7300002000001
