,Country,ID,ACC,RT
0,Japan,770322M,1,623.625
1,Japan,770322M,1,483.52
2,Japan,770322M,1,375.245
3,Japan,770322M,1,476.0700001
4,Japan,770322M,1,546.655
5,Japan,770322M,1,486.20500020000003
6,Japan,770322M,1,530.8650001
7,Japan,770322M,1,445.3749999
8,Japan,770322M,1,479.0999999
9,Japan,770322M,1,407.1899999
10,Japan,770322M,1,460.6699999
11,Japan,770322M,1,462.2
12,Japan,770322M,1,466.23000010000004
13,Japan,770322M,1,552.75
14,Japan,770322M,1,404.08
15,Japan,770322M,1,437.9750001
16,Japan,770322M,1,377.0599999
17,Japan,770322M,1,411.545
18,Japan,770322M,1,445.67500010000003
19,Japan,770322M,1,334.825
20,Japan,770322M,1,353.5750001
21,Japan,770322M,1,487.53
22,Japan,770322M,1,500.58
23,Japan,770322M,1,439.615
24,Japan,770322M,1,461.76999989999996
25,Japan,770322M,1,440.645
26,Japan,770322M,0,410.5700001
27,Japan,770322M,1,459.6500001
28,Japan,770322M,1,394.1900001
29,Japan,770322M,1,556.1799998
30,Japan,770322M,1,421.3349998
31,Japan,770322M,1,481.2799999
32,Japan,770322M,1,613.0649999
33,Japan,770322M,1,473.8350001
34,Japan,770322M,1,432.2800001
35,Japan,770322M,1,616.9400001
36,Japan,770322M,1,459.4400001
37,Japan,770322M,1,392.16500010000004
38,Japan,770322M,1,362.8700001
39,Japan,770322M,1,346.045
40,Japan,770322M,1,325.6649999
41,Japan,770322M,1,396.135
42,Japan,770322M,1,428.18
43,Japan,770322M,1,457.4450001
44,Japan,770322M,1,468.9450001
45,Japan,770322M,1,405.5899999
46,Japan,770322M,1,377.2150001
47,Japan,770322M,1,357.30500010000003
48,Japan,770322M,1,495.56
49,Japan,770322M,1,393.70499989999996
50,Japan,770322M,1,373.475
51,Japan,770322M,1,440.8749999
52,Japan,770322M,1,397.6749999
53,Japan,770322M,1,427.465
54,Japan,770322M,1,424.0049999
55,Japan,770322M,1,386.165
56,Japan,770322M,1,484.89000020000003
57,Japan,770322M,1,358.585
58,Japan,770322M,1,435.7850002
59,Japan,770322M,1,350.6400001
60,Japan,770322M,1,429.75500020000004
61,Japan,770322M,1,407.92000010000004
62,Japan,770322M,1,538.2050001
63,Japan,770322M,1,519.0300001
64,Japan,770322M,1,399.5700001
65,Japan,770322M,1,430.3649999
66,Japan,770322M,1,497.9699999
67,Japan,770322M,1,459.9899999
68,Japan,770322M,1,388.2850001
69,Japan,770322M,1,395.8249998
70,Japan,770322M,0,494.13499979999995
71,Japan,770322M,1,456.055
72,Japan,770322M,1,552.0949999
73,Japan,770322M,1,491.375
74,Japan,770322M,1,397.38
75,Japan,770322M,1,388.4700001
