,Country,ID,ACC,RT
0,Japan,SH654,1,410.0699998
1,Japan,SH654,1,444.0649999
2,Japan,SH654,1,421.9550001
3,Japan,SH654,1,419.6800003000001
4,Japan,SH654,1,511.87
5,Japan,SH654,1,474.31
6,Japan,SH654,1,508.965
7,Japan,SH654,0,477.44
8,Japan,SH654,1,595.1150004
9,Japan,SH654,1,542.6949998
10,Japan,SH654,1,481.35
11,Japan,SH654,1,476.4449996999999
12,Japan,SH654,1,501.45999989999996
13,Japan,SH654,0,515.7600003
14,Japan,SH654,1,565.0450001
15,Japan,SH654,1,478.95500020000003
16,Japan,SH654,1,472.82999989999996
17,Japan,SH654,1,521.1
18,Japan,SH654,1,606.3600001
19,Japan,SH654,1,562.5549997
20,Japan,SH654,1,535.1150003
21,Japan,SH654,1,511.62
22,Japan,SH654,1,504.3650004
23,Japan,SH654,1,511.72000030000004
24,Japan,SH654,1,535.5000002
25,Japan,SH654,1,480.26499989999996
26,Japan,SH654,1,507.8949998
27,Japan,SH654,1,532.5699998
28,Japan,SH654,1,508.95000020000003
29,Japan,SH654,1,501.6350001
30,Japan,SH654,1,519.7899997999999
31,Japan,SH654,1,625.6200001
32,Japan,SH654,1,531.9150002
33,Japan,SH654,1,507.185
34,Japan,SH654,1,512.9800001
35,Japan,SH654,1,498.84
36,Japan,SH654,1,537.6999998
37,Japan,SH654,1,486.28499960000005
38,Japan,SH654,1,509.025
39,Japan,SH654,1,441.3649999
40,Japan,SH654,1,561.8449999
41,Japan,SH654,1,504.065
42,Japan,SH654,1,485.69500030000006
43,Japan,SH654,1,509.8549998
44,Japan,SH654,1,501.03499969999996
45,Japan,SH654,1,532.5850002000001
46,Japan,SH654,1,443.11500010000003
47,Japan,SH654,1,504.28
48,Japan,SH654,1,593.5299997000001
49,Japan,SH654,1,472.82000030000006
50,Japan,SH654,1,484.18999979999995
51,Japan,SH654,1,469.2250001
52,Japan,SH654,1,543.2699997999999
53,Japan,SH654,1,499.09999969999996
54,Japan,SH654,1,538.3899999
55,Japan,SH654,1,531.1650001
56,Japan,SH654,1,442.8699999
57,Japan,SH654,1,591.18
58,Japan,SH654,1,471.86500020000005
59,Japan,SH654,1,574.3399998
60,Japan,SH654,1,438.69999979999994
61,Japan,SH654,1,492.54
62,Japan,SH654,1,474.68
63,Japan,SH654,1,531.4150001
64,Japan,SH654,1,599.6099998999999
65,Japan,SH654,1,509.85999960000004
66,Japan,SH654,1,511.4199999
67,Japan,SH654,1,563.78
68,Japan,SH654,1,503.55499979999996
69,Japan,SH654,1,506.29499969999995
70,Japan,SH654,1,538.0549999
71,Japan,SH654,1,567.1899999
72,Japan,SH654,1,509.24
73,Japan,SH654,1,479.33
