,Country,ID,ACC,RT
0,Scotland,599a9252bbe848000179676e,1,541.37
1,Scotland,599a9252bbe848000179676e,1,483.25
2,Scotland,599a9252bbe848000179676e,1,473.7799999
3,Scotland,599a9252bbe848000179676e,1,509.2099998
4,Scotland,599a9252bbe848000179676e,1,580.7749999
5,Scotland,599a9252bbe848000179676e,1,419.7
6,Scotland,599a9252bbe848000179676e,1,455.21
7,Scotland,599a9252bbe848000179676e,1,473.3
8,Scotland,599a9252bbe848000179676e,1,437.1849999
9,Scotland,599a9252bbe848000179676e,1,423.155
10,Scotland,599a9252bbe848000179676e,1,511.9950001
11,Scotland,599a9252bbe848000179676e,1,423.98999979999996
12,Scotland,599a9252bbe848000179676e,1,441.88999989999996
13,Scotland,599a9252bbe848000179676e,1,427.535
14,Scotland,599a9252bbe848000179676e,1,511.04499979999997
15,Scotland,599a9252bbe848000179676e,1,456.825
16,Scotland,599a9252bbe848000179676e,1,427.805
17,Scotland,599a9252bbe848000179676e,1,499.5949999
18,Scotland,599a9252bbe848000179676e,1,519.05
19,Scotland,599a9252bbe848000179676e,1,488.66
20,Scotland,599a9252bbe848000179676e,1,518.0299999
21,Scotland,599a9252bbe848000179676e,1,467.3900001
22,Scotland,599a9252bbe848000179676e,1,485.01000020000004
23,Scotland,599a9252bbe848000179676e,1,512.385
24,Scotland,599a9252bbe848000179676e,1,505.11
25,Scotland,599a9252bbe848000179676e,1,569.5699998
26,Scotland,599a9252bbe848000179676e,1,486.4999999
27,Scotland,599a9252bbe848000179676e,1,438.67000010000004
28,Scotland,599a9252bbe848000179676e,1,525.715
29,Scotland,599a9252bbe848000179676e,1,460.57500020000003
30,Scotland,599a9252bbe848000179676e,1,517.6649999
31,Scotland,599a9252bbe848000179676e,1,467.92
32,Scotland,599a9252bbe848000179676e,1,547.3249999
33,Scotland,599a9252bbe848000179676e,1,463.19999989999997
34,Scotland,599a9252bbe848000179676e,1,431.0250001
35,Scotland,599a9252bbe848000179676e,1,436.6650002
36,Scotland,599a9252bbe848000179676e,1,448.235
37,Scotland,599a9252bbe848000179676e,1,444.1450001
38,Scotland,599a9252bbe848000179676e,1,428.48499979999997
39,Scotland,599a9252bbe848000179676e,1,546.41
40,Scotland,599a9252bbe848000179676e,1,443.005
41,Scotland,599a9252bbe848000179676e,1,520.3800001
42,Scotland,599a9252bbe848000179676e,1,534.2049999
43,Scotland,599a9252bbe848000179676e,1,507.2000001
44,Scotland,599a9252bbe848000179676e,1,443.095
45,Scotland,599a9252bbe848000179676e,1,445.3449999
46,Scotland,599a9252bbe848000179676e,1,489.3700001
47,Scotland,599a9252bbe848000179676e,1,550.8699999
48,Scotland,599a9252bbe848000179676e,1,469.695
49,Scotland,599a9252bbe848000179676e,1,447.25
50,Scotland,599a9252bbe848000179676e,1,450.9749999
51,Scotland,599a9252bbe848000179676e,1,508.32499979999994
52,Scotland,599a9252bbe848000179676e,1,448.695
53,Scotland,599a9252bbe848000179676e,1,434.3450002
54,Scotland,599a9252bbe848000179676e,1,424.54500010000004
55,Scotland,599a9252bbe848000179676e,1,438.265
56,Scotland,599a9252bbe848000179676e,1,488.015
57,Scotland,599a9252bbe848000179676e,1,417.0200001
58,Scotland,599a9252bbe848000179676e,1,519.7750002
59,Scotland,599a9252bbe848000179676e,1,447.81499979999995
60,Scotland,599a9252bbe848000179676e,1,499.89499989999996
61,Scotland,599a9252bbe848000179676e,1,488.3950001
62,Scotland,599a9252bbe848000179676e,1,510.365
63,Scotland,599a9252bbe848000179676e,1,466.735
64,Scotland,599a9252bbe848000179676e,1,416.6300001
65,Scotland,599a9252bbe848000179676e,1,483.8449999
66,Scotland,599a9252bbe848000179676e,1,499.82499979999994
67,Scotland,599a9252bbe848000179676e,1,469.51
68,Scotland,599a9252bbe848000179676e,1,538.2949999
69,Scotland,599a9252bbe848000179676e,1,552.3750002
70,Scotland,599a9252bbe848000179676e,1,484.9650001
71,Scotland,599a9252bbe848000179676e,1,468.02
72,Scotland,599a9252bbe848000179676e,1,520.7750001
73,Scotland,599a9252bbe848000179676e,1,421.6400001
74,Scotland,599a9252bbe848000179676e,1,476.8149999
75,Scotland,599a9252bbe848000179676e,1,434.3699999
76,Scotland,599a9252bbe848000179676e,1,456.4749999
