,Country,ID,ACC,RT
0,Scotland,5e122c6d6887bc8b881c4426,1,612.525
1,Scotland,5e122c6d6887bc8b881c4426,1,530.86
2,Scotland,5e122c6d6887bc8b881c4426,1,528.635
3,Scotland,5e122c6d6887bc8b881c4426,1,508.705
4,Scotland,5e122c6d6887bc8b881c4426,1,584.615
5,Scotland,5e122c6d6887bc8b881c4426,1,579.055
6,Scotland,5e122c6d6887bc8b881c4426,1,505.385
7,Scotland,5e122c6d6887bc8b881c4426,1,549.565
8,Scotland,5e122c6d6887bc8b881c4426,1,741.055
9,Scotland,5e122c6d6887bc8b881c4426,1,456.12
10,Scotland,5e122c6d6887bc8b881c4426,1,510.305
11,Scotland,5e122c6d6887bc8b881c4426,1,620.84
12,Scotland,5e122c6d6887bc8b881c4426,1,567.965
13,Scotland,5e122c6d6887bc8b881c4426,1,598.635
14,Scotland,5e122c6d6887bc8b881c4426,1,647.81
15,Scotland,5e122c6d6887bc8b881c4426,1,538.85
16,Scotland,5e122c6d6887bc8b881c4426,0,521.29
17,Scotland,5e122c6d6887bc8b881c4426,1,563.09
18,Scotland,5e122c6d6887bc8b881c4426,1,624.07
19,Scotland,5e122c6d6887bc8b881c4426,1,631.675
20,Scotland,5e122c6d6887bc8b881c4426,1,537.625
21,Scotland,5e122c6d6887bc8b881c4426,1,720.185
22,Scotland,5e122c6d6887bc8b881c4426,1,591.11
23,Scotland,5e122c6d6887bc8b881c4426,1,659.615
24,Scotland,5e122c6d6887bc8b881c4426,1,552.845
25,Scotland,5e122c6d6887bc8b881c4426,1,451.26
26,Scotland,5e122c6d6887bc8b881c4426,1,471.25
27,Scotland,5e122c6d6887bc8b881c4426,1,625.5
28,Scotland,5e122c6d6887bc8b881c4426,1,509.345
29,Scotland,5e122c6d6887bc8b881c4426,1,484.175
30,Scotland,5e122c6d6887bc8b881c4426,1,564.975
31,Scotland,5e122c6d6887bc8b881c4426,0,655.685
32,Scotland,5e122c6d6887bc8b881c4426,1,548.885
33,Scotland,5e122c6d6887bc8b881c4426,1,567.035
34,Scotland,5e122c6d6887bc8b881c4426,1,559.52
35,Scotland,5e122c6d6887bc8b881c4426,1,471.245
36,Scotland,5e122c6d6887bc8b881c4426,1,428.695
37,Scotland,5e122c6d6887bc8b881c4426,1,455.845
38,Scotland,5e122c6d6887bc8b881c4426,1,483.43
39,Scotland,5e122c6d6887bc8b881c4426,1,468.445
40,Scotland,5e122c6d6887bc8b881c4426,1,472.495
41,Scotland,5e122c6d6887bc8b881c4426,1,497.37
42,Scotland,5e122c6d6887bc8b881c4426,1,531.815
43,Scotland,5e122c6d6887bc8b881c4426,1,532.13
44,Scotland,5e122c6d6887bc8b881c4426,1,496.395
45,Scotland,5e122c6d6887bc8b881c4426,1,537.26
46,Scotland,5e122c6d6887bc8b881c4426,1,491.245
47,Scotland,5e122c6d6887bc8b881c4426,1,557.46
48,Scotland,5e122c6d6887bc8b881c4426,1,495.73
49,Scotland,5e122c6d6887bc8b881c4426,1,505.45
50,Scotland,5e122c6d6887bc8b881c4426,1,520.245
51,Scotland,5e122c6d6887bc8b881c4426,1,500.575
52,Scotland,5e122c6d6887bc8b881c4426,1,543.44
53,Scotland,5e122c6d6887bc8b881c4426,0,544.79
54,Scotland,5e122c6d6887bc8b881c4426,1,568.41
55,Scotland,5e122c6d6887bc8b881c4426,1,527.28
56,Scotland,5e122c6d6887bc8b881c4426,1,508.055
57,Scotland,5e122c6d6887bc8b881c4426,1,474.135
58,Scotland,5e122c6d6887bc8b881c4426,1,532.555
59,Scotland,5e122c6d6887bc8b881c4426,1,563.77
60,Scotland,5e122c6d6887bc8b881c4426,1,489.225
61,Scotland,5e122c6d6887bc8b881c4426,1,549.43
62,Scotland,5e122c6d6887bc8b881c4426,1,588.265
63,Scotland,5e122c6d6887bc8b881c4426,1,626.34
64,Scotland,5e122c6d6887bc8b881c4426,0,549.81
65,Scotland,5e122c6d6887bc8b881c4426,1,532.975
66,Scotland,5e122c6d6887bc8b881c4426,1,508.765
67,Scotland,5e122c6d6887bc8b881c4426,1,530.055
68,Scotland,5e122c6d6887bc8b881c4426,1,454.775
69,Scotland,5e122c6d6887bc8b881c4426,1,518.835
70,Scotland,5e122c6d6887bc8b881c4426,1,489.695
71,Scotland,5e122c6d6887bc8b881c4426,1,448.955
72,Scotland,5e122c6d6887bc8b881c4426,1,484.34
