,Country,ID,ACC,RT
0,Scotland,5c82a5b5c2ceec0017199b48,1,501.15
1,Scotland,5c82a5b5c2ceec0017199b48,1,441.32
2,Scotland,5c82a5b5c2ceec0017199b48,1,409.885
3,Scotland,5c82a5b5c2ceec0017199b48,1,437.755
4,Scotland,5c82a5b5c2ceec0017199b48,1,496.665
5,Scotland,5c82a5b5c2ceec0017199b48,1,450.325
6,Scotland,5c82a5b5c2ceec0017199b48,1,462.855
7,Scotland,5c82a5b5c2ceec0017199b48,1,345.055
8,Scotland,5c82a5b5c2ceec0017199b48,1,409.665
9,Scotland,5c82a5b5c2ceec0017199b48,1,547.47
10,Scotland,5c82a5b5c2ceec0017199b48,1,509.815
11,Scotland,5c82a5b5c2ceec0017199b48,1,359.82
12,Scotland,5c82a5b5c2ceec0017199b48,1,399.895
13,Scotland,5c82a5b5c2ceec0017199b48,1,328.935
14,Scotland,5c82a5b5c2ceec0017199b48,1,345.995
15,Scotland,5c82a5b5c2ceec0017199b48,1,450.515
16,Scotland,5c82a5b5c2ceec0017199b48,1,403.295
17,Scotland,5c82a5b5c2ceec0017199b48,1,420.88
18,Scotland,5c82a5b5c2ceec0017199b48,1,354.53
19,Scotland,5c82a5b5c2ceec0017199b48,1,401.75
20,Scotland,5c82a5b5c2ceec0017199b48,1,359.9
21,Scotland,5c82a5b5c2ceec0017199b48,1,379.685
22,Scotland,5c82a5b5c2ceec0017199b48,1,388.69
23,Scotland,5c82a5b5c2ceec0017199b48,1,388.09
24,Scotland,5c82a5b5c2ceec0017199b48,1,355.185
25,Scotland,5c82a5b5c2ceec0017199b48,1,401.985
26,Scotland,5c82a5b5c2ceec0017199b48,1,419.065
27,Scotland,5c82a5b5c2ceec0017199b48,1,406.305
28,Scotland,5c82a5b5c2ceec0017199b48,1,429.365
29,Scotland,5c82a5b5c2ceec0017199b48,1,458.63
30,Scotland,5c82a5b5c2ceec0017199b48,1,516.535
31,Scotland,5c82a5b5c2ceec0017199b48,1,444.37
32,Scotland,5c82a5b5c2ceec0017199b48,1,409.12
33,Scotland,5c82a5b5c2ceec0017199b48,1,405.21
34,Scotland,5c82a5b5c2ceec0017199b48,1,426.915
35,Scotland,5c82a5b5c2ceec0017199b48,1,492.225
36,Scotland,5c82a5b5c2ceec0017199b48,1,417.705
37,Scotland,5c82a5b5c2ceec0017199b48,1,415.87
38,Scotland,5c82a5b5c2ceec0017199b48,1,333.115
39,Scotland,5c82a5b5c2ceec0017199b48,1,356.93
40,Scotland,5c82a5b5c2ceec0017199b48,1,483.765
41,Scotland,5c82a5b5c2ceec0017199b48,1,385.72
42,Scotland,5c82a5b5c2ceec0017199b48,1,374.48
43,Scotland,5c82a5b5c2ceec0017199b48,1,431.315
44,Scotland,5c82a5b5c2ceec0017199b48,1,407.91
45,Scotland,5c82a5b5c2ceec0017199b48,1,355.315
46,Scotland,5c82a5b5c2ceec0017199b48,1,366.615
47,Scotland,5c82a5b5c2ceec0017199b48,1,396.05
48,Scotland,5c82a5b5c2ceec0017199b48,1,394.115
49,Scotland,5c82a5b5c2ceec0017199b48,1,372.545
50,Scotland,5c82a5b5c2ceec0017199b48,1,402.35
51,Scotland,5c82a5b5c2ceec0017199b48,1,435.695
52,Scotland,5c82a5b5c2ceec0017199b48,1,426.395
53,Scotland,5c82a5b5c2ceec0017199b48,1,375.4
54,Scotland,5c82a5b5c2ceec0017199b48,1,324.955
55,Scotland,5c82a5b5c2ceec0017199b48,1,400.99
56,Scotland,5c82a5b5c2ceec0017199b48,1,386.89
57,Scotland,5c82a5b5c2ceec0017199b48,1,335.66
58,Scotland,5c82a5b5c2ceec0017199b48,1,355.25
59,Scotland,5c82a5b5c2ceec0017199b48,1,386.765
60,Scotland,5c82a5b5c2ceec0017199b48,1,427.315
61,Scotland,5c82a5b5c2ceec0017199b48,1,407.625
62,Scotland,5c82a5b5c2ceec0017199b48,1,434.35
63,Scotland,5c82a5b5c2ceec0017199b48,1,372.37
64,Scotland,5c82a5b5c2ceec0017199b48,1,360.67
65,Scotland,5c82a5b5c2ceec0017199b48,1,416.355
66,Scotland,5c82a5b5c2ceec0017199b48,0,417.52
67,Scotland,5c82a5b5c2ceec0017199b48,1,383.73
68,Scotland,5c82a5b5c2ceec0017199b48,1,393.775
69,Scotland,5c82a5b5c2ceec0017199b48,1,365.195
70,Scotland,5c82a5b5c2ceec0017199b48,1,390.955
71,Scotland,5c82a5b5c2ceec0017199b48,1,408.06
72,Scotland,5c82a5b5c2ceec0017199b48,1,394.785
73,Scotland,5c82a5b5c2ceec0017199b48,1,390.705
