,Country,ID,ACC,RT
0,Scotland,5c742ed3b80b460016bd0361,1,529.305
1,Scotland,5c742ed3b80b460016bd0361,1,511.265
2,Scotland,5c742ed3b80b460016bd0361,1,482.1
3,Scotland,5c742ed3b80b460016bd0361,1,524.755
4,Scotland,5c742ed3b80b460016bd0361,1,587.51
5,Scotland,5c742ed3b80b460016bd0361,1,506.975
6,Scotland,5c742ed3b80b460016bd0361,1,453.315
7,Scotland,5c742ed3b80b460016bd0361,1,577.105
8,Scotland,5c742ed3b80b460016bd0361,1,471.73
9,Scotland,5c742ed3b80b460016bd0361,1,526.57
10,Scotland,5c742ed3b80b460016bd0361,1,492.4
11,Scotland,5c742ed3b80b460016bd0361,1,440.235
12,Scotland,5c742ed3b80b460016bd0361,1,513.43
13,Scotland,5c742ed3b80b460016bd0361,1,467.73
14,Scotland,5c742ed3b80b460016bd0361,1,509.585
15,Scotland,5c742ed3b80b460016bd0361,1,488.62
16,Scotland,5c742ed3b80b460016bd0361,1,543.28
17,Scotland,5c742ed3b80b460016bd0361,1,568.055
18,Scotland,5c742ed3b80b460016bd0361,1,516.975
19,Scotland,5c742ed3b80b460016bd0361,1,557.48
20,Scotland,5c742ed3b80b460016bd0361,1,484.94
21,Scotland,5c742ed3b80b460016bd0361,1,489.585
22,Scotland,5c742ed3b80b460016bd0361,1,480.995
23,Scotland,5c742ed3b80b460016bd0361,1,436.13
24,Scotland,5c742ed3b80b460016bd0361,1,526.39
25,Scotland,5c742ed3b80b460016bd0361,1,517.415
26,Scotland,5c742ed3b80b460016bd0361,1,498.81
27,Scotland,5c742ed3b80b460016bd0361,1,511.97
28,Scotland,5c742ed3b80b460016bd0361,1,554.44
29,Scotland,5c742ed3b80b460016bd0361,1,556.645
30,Scotland,5c742ed3b80b460016bd0361,1,540.02
31,Scotland,5c742ed3b80b460016bd0361,1,469.78
32,Scotland,5c742ed3b80b460016bd0361,1,488.13
33,Scotland,5c742ed3b80b460016bd0361,1,514.525
34,Scotland,5c742ed3b80b460016bd0361,1,485.21
35,Scotland,5c742ed3b80b460016bd0361,1,534.185
36,Scotland,5c742ed3b80b460016bd0361,1,519.39
37,Scotland,5c742ed3b80b460016bd0361,1,447.7
38,Scotland,5c742ed3b80b460016bd0361,1,468.345
39,Scotland,5c742ed3b80b460016bd0361,1,505.685
40,Scotland,5c742ed3b80b460016bd0361,1,492.36
41,Scotland,5c742ed3b80b460016bd0361,1,456.32
42,Scotland,5c742ed3b80b460016bd0361,1,459.545
43,Scotland,5c742ed3b80b460016bd0361,1,461.61
44,Scotland,5c742ed3b80b460016bd0361,1,496.02
45,Scotland,5c742ed3b80b460016bd0361,1,474.34
46,Scotland,5c742ed3b80b460016bd0361,1,486.045
47,Scotland,5c742ed3b80b460016bd0361,1,453.4
48,Scotland,5c742ed3b80b460016bd0361,1,443.07
49,Scotland,5c742ed3b80b460016bd0361,1,439.525
50,Scotland,5c742ed3b80b460016bd0361,1,434.005
51,Scotland,5c742ed3b80b460016bd0361,1,472.9
52,Scotland,5c742ed3b80b460016bd0361,1,489.74
53,Scotland,5c742ed3b80b460016bd0361,1,490.48
54,Scotland,5c742ed3b80b460016bd0361,1,520.13
55,Scotland,5c742ed3b80b460016bd0361,1,508.745
56,Scotland,5c742ed3b80b460016bd0361,1,517.545
57,Scotland,5c742ed3b80b460016bd0361,1,497.63
58,Scotland,5c742ed3b80b460016bd0361,1,434.49
59,Scotland,5c742ed3b80b460016bd0361,1,488.44
60,Scotland,5c742ed3b80b460016bd0361,1,522.835
61,Scotland,5c742ed3b80b460016bd0361,1,454.155
62,Scotland,5c742ed3b80b460016bd0361,1,410.485
63,Scotland,5c742ed3b80b460016bd0361,1,457.09
64,Scotland,5c742ed3b80b460016bd0361,1,404.815
65,Scotland,5c742ed3b80b460016bd0361,1,464.175
66,Scotland,5c742ed3b80b460016bd0361,1,427.765
67,Scotland,5c742ed3b80b460016bd0361,1,448.77
68,Scotland,5c742ed3b80b460016bd0361,1,440.505
69,Scotland,5c742ed3b80b460016bd0361,1,435.78
70,Scotland,5c742ed3b80b460016bd0361,1,455.41
71,Scotland,5c742ed3b80b460016bd0361,1,519.54
72,Scotland,5c742ed3b80b460016bd0361,1,465.335
73,Scotland,5c742ed3b80b460016bd0361,1,490.41
74,Scotland,5c742ed3b80b460016bd0361,1,462.445
75,Scotland,5c742ed3b80b460016bd0361,1,454.78
76,Scotland,5c742ed3b80b460016bd0361,1,448.405
77,Scotland,5c742ed3b80b460016bd0361,1,450.535
