,Country,ID,ACC,RT
0,Scotland,5aec1707c09cd900015d7408,1,473.0
1,Scotland,5aec1707c09cd900015d7408,1,533.0
2,Scotland,5aec1707c09cd900015d7408,1,501.0
3,Scotland,5aec1707c09cd900015d7408,1,607.0
4,Scotland,5aec1707c09cd900015d7408,1,504.0
5,Scotland,5aec1707c09cd900015d7408,1,450.0
6,Scotland,5aec1707c09cd900015d7408,1,483.0
7,Scotland,5aec1707c09cd900015d7408,1,489.0
8,Scotland,5aec1707c09cd900015d7408,1,562.0
9,Scotland,5aec1707c09cd900015d7408,1,530.0
10,Scotland,5aec1707c09cd900015d7408,1,353.0
11,Scotland,5aec1707c09cd900015d7408,1,539.0
12,Scotland,5aec1707c09cd900015d7408,1,709.0
13,Scotland,5aec1707c09cd900015d7408,1,391.0
14,Scotland,5aec1707c09cd900015d7408,1,546.0
15,Scotland,5aec1707c09cd900015d7408,1,511.0
16,Scotland,5aec1707c09cd900015d7408,1,542.0
17,Scotland,5aec1707c09cd900015d7408,1,471.0
18,Scotland,5aec1707c09cd900015d7408,1,578.0
19,Scotland,5aec1707c09cd900015d7408,1,287.0
20,Scotland,5aec1707c09cd900015d7408,1,456.0
21,Scotland,5aec1707c09cd900015d7408,1,434.0
22,Scotland,5aec1707c09cd900015d7408,1,454.0
23,Scotland,5aec1707c09cd900015d7408,1,466.0
24,Scotland,5aec1707c09cd900015d7408,1,502.0
25,Scotland,5aec1707c09cd900015d7408,1,479.0
26,Scotland,5aec1707c09cd900015d7408,1,339.0
27,Scotland,5aec1707c09cd900015d7408,1,523.0
28,Scotland,5aec1707c09cd900015d7408,1,498.0
29,Scotland,5aec1707c09cd900015d7408,0,378.0
30,Scotland,5aec1707c09cd900015d7408,1,465.0
31,Scotland,5aec1707c09cd900015d7408,1,542.0
32,Scotland,5aec1707c09cd900015d7408,1,512.0
33,Scotland,5aec1707c09cd900015d7408,1,401.0
34,Scotland,5aec1707c09cd900015d7408,1,445.0
35,Scotland,5aec1707c09cd900015d7408,1,350.0
36,Scotland,5aec1707c09cd900015d7408,0,364.0
37,Scotland,5aec1707c09cd900015d7408,1,465.0
38,Scotland,5aec1707c09cd900015d7408,1,384.0
39,Scotland,5aec1707c09cd900015d7408,1,455.0
40,Scotland,5aec1707c09cd900015d7408,1,483.0
41,Scotland,5aec1707c09cd900015d7408,1,478.0
42,Scotland,5aec1707c09cd900015d7408,1,330.0
43,Scotland,5aec1707c09cd900015d7408,1,531.0
44,Scotland,5aec1707c09cd900015d7408,1,371.0
45,Scotland,5aec1707c09cd900015d7408,1,428.0
46,Scotland,5aec1707c09cd900015d7408,0,375.0
47,Scotland,5aec1707c09cd900015d7408,1,376.0
48,Scotland,5aec1707c09cd900015d7408,1,511.0
49,Scotland,5aec1707c09cd900015d7408,0,452.0
50,Scotland,5aec1707c09cd900015d7408,1,553.0
51,Scotland,5aec1707c09cd900015d7408,1,442.0
52,Scotland,5aec1707c09cd900015d7408,1,409.0
53,Scotland,5aec1707c09cd900015d7408,1,359.0
54,Scotland,5aec1707c09cd900015d7408,1,391.0
55,Scotland,5aec1707c09cd900015d7408,1,372.0
56,Scotland,5aec1707c09cd900015d7408,1,383.0
57,Scotland,5aec1707c09cd900015d7408,1,327.0
58,Scotland,5aec1707c09cd900015d7408,0,297.0
59,Scotland,5aec1707c09cd900015d7408,1,330.0
60,Scotland,5aec1707c09cd900015d7408,1,337.0
61,Scotland,5aec1707c09cd900015d7408,1,412.0
62,Scotland,5aec1707c09cd900015d7408,1,473.0
63,Scotland,5aec1707c09cd900015d7408,1,406.0
64,Scotland,5aec1707c09cd900015d7408,1,459.0
65,Scotland,5aec1707c09cd900015d7408,0,487.0
66,Scotland,5aec1707c09cd900015d7408,1,366.0
67,Scotland,5aec1707c09cd900015d7408,1,378.0
68,Scotland,5aec1707c09cd900015d7408,1,373.0
