,Country,ID,ACC,RT
0,Japan,k71k5,1,626.0
1,Japan,k71k5,1,485.0
2,Japan,k71k5,1,482.0
3,Japan,k71k5,1,457.0000001
4,Japan,k71k5,1,634.0000001
5,Japan,k71k5,1,579.0
6,Japan,k71k5,1,544.0
7,Japan,k71k5,1,465.0
8,Japan,k71k5,1,495.0
9,Japan,k71k5,1,438.9999999
10,Japan,k71k5,1,412.9999999
11,Japan,k71k5,1,414.0
12,Japan,k71k5,1,493.9999999
13,Japan,k71k5,1,418.0000001
14,Japan,k71k5,1,422.0
15,Japan,k71k5,1,360.0
16,Japan,k71k5,1,443.0000001
17,Japan,k71k5,1,394.0
18,Japan,k71k5,1,417.0
19,Japan,k71k5,1,393.0
20,Japan,k71k5,1,594.0
21,Japan,k71k5,1,441.0
22,Japan,k71k5,1,470.0000001
23,Japan,k71k5,1,550.0
24,Japan,k71k5,1,500.0
25,Japan,k71k5,1,509.0000001
26,Japan,k71k5,1,553.0000001
27,Japan,k71k5,1,461.0
28,Japan,k71k5,1,446.9999999
29,Japan,k71k5,1,483.0
30,Japan,k71k5,1,463.0
31,Japan,k71k5,1,480.0
32,Japan,k71k5,1,506.0000001
33,Japan,k71k5,1,490.0000001
34,Japan,k71k5,1,485.0
35,Japan,k71k5,1,509.0000001
36,Japan,k71k5,1,466.0
37,Japan,k71k5,1,424.0
38,Japan,k71k5,1,409.0
39,Japan,k71k5,1,455.0000001
40,Japan,k71k5,1,421.9999999
41,Japan,k71k5,1,431.0
42,Japan,k71k5,1,429.9999999
43,Japan,k71k5,1,462.0000001
44,Japan,k71k5,1,451.0
45,Japan,k71k5,1,389.0
46,Japan,k71k5,1,444.9999999
47,Japan,k71k5,1,409.0
48,Japan,k71k5,1,433.0
49,Japan,k71k5,1,448.0
50,Japan,k71k5,1,473.0
51,Japan,k71k5,1,419.9999999
52,Japan,k71k5,1,433.9999999
53,Japan,k71k5,1,379.0
54,Japan,k71k5,1,385.9999999
55,Japan,k71k5,1,422.0
56,Japan,k71k5,1,451.0
57,Japan,k71k5,1,438.0
58,Japan,k71k5,1,462.0000001
59,Japan,k71k5,1,450.0
60,Japan,k71k5,1,413.0000001
61,Japan,k71k5,1,420.0
62,Japan,k71k5,1,423.0
63,Japan,k71k5,1,453.0
64,Japan,k71k5,1,424.9999999
65,Japan,k71k5,1,395.9999999
66,Japan,k71k5,1,433.0000001
67,Japan,k71k5,1,453.9999999
68,Japan,k71k5,1,433.0
69,Japan,k71k5,1,480.0
70,Japan,k71k5,1,448.0
71,Japan,k71k5,1,465.0
72,Japan,k71k5,1,451.0
73,Japan,k71k5,1,480.0
74,Japan,k71k5,1,448.0
