,Country,ID,ACC,RT
0,Scotland,5ca8b99bc4a6820001836050,1,516.435
1,Scotland,5ca8b99bc4a6820001836050,1,565.565
2,Scotland,5ca8b99bc4a6820001836050,1,532.58
3,Scotland,5ca8b99bc4a6820001836050,1,387.125
4,Scotland,5ca8b99bc4a6820001836050,1,632.45
5,Scotland,5ca8b99bc4a6820001836050,1,443.35
6,Scotland,5ca8b99bc4a6820001836050,1,555.655
7,Scotland,5ca8b99bc4a6820001836050,1,432.595
8,Scotland,5ca8b99bc4a6820001836050,1,503.145
9,Scotland,5ca8b99bc4a6820001836050,1,732.76
10,Scotland,5ca8b99bc4a6820001836050,1,781.15
11,Scotland,5ca8b99bc4a6820001836050,1,405.61
12,Scotland,5ca8b99bc4a6820001836050,1,520.005
13,Scotland,5ca8b99bc4a6820001836050,1,540.47
14,Scotland,5ca8b99bc4a6820001836050,1,686.855
15,Scotland,5ca8b99bc4a6820001836050,1,483.25999989999997
16,Scotland,5ca8b99bc4a6820001836050,1,558.63
17,Scotland,5ca8b99bc4a6820001836050,1,430.22
18,Scotland,5ca8b99bc4a6820001836050,1,733.52
19,Scotland,5ca8b99bc4a6820001836050,1,670.335
20,Scotland,5ca8b99bc4a6820001836050,1,688.41
21,Scotland,5ca8b99bc4a6820001836050,1,462.81
22,Scotland,5ca8b99bc4a6820001836050,1,721.795
23,Scotland,5ca8b99bc4a6820001836050,1,559.67
24,Scotland,5ca8b99bc4a6820001836050,1,483.48
25,Scotland,5ca8b99bc4a6820001836050,1,552.36
26,Scotland,5ca8b99bc4a6820001836050,1,517.34
27,Scotland,5ca8b99bc4a6820001836050,1,492.83
28,Scotland,5ca8b99bc4a6820001836050,1,459.585
29,Scotland,5ca8b99bc4a6820001836050,1,584.85
30,Scotland,5ca8b99bc4a6820001836050,1,541.885
31,Scotland,5ca8b99bc4a6820001836050,1,748.605
32,Scotland,5ca8b99bc4a6820001836050,1,558.16
33,Scotland,5ca8b99bc4a6820001836050,1,551.22
34,Scotland,5ca8b99bc4a6820001836050,1,463.955
35,Scotland,5ca8b99bc4a6820001836050,1,440.93
36,Scotland,5ca8b99bc4a6820001836050,1,633.9
37,Scotland,5ca8b99bc4a6820001836050,0,529.765
38,Scotland,5ca8b99bc4a6820001836050,1,376.82
39,Scotland,5ca8b99bc4a6820001836050,1,355.34
40,Scotland,5ca8b99bc4a6820001836050,1,600.145
41,Scotland,5ca8b99bc4a6820001836050,1,450.895
42,Scotland,5ca8b99bc4a6820001836050,1,417.42
43,Scotland,5ca8b99bc4a6820001836050,1,488.725
44,Scotland,5ca8b99bc4a6820001836050,1,677.625
45,Scotland,5ca8b99bc4a6820001836050,1,449.81
46,Scotland,5ca8b99bc4a6820001836050,1,647.8
47,Scotland,5ca8b99bc4a6820001836050,1,640.51
48,Scotland,5ca8b99bc4a6820001836050,1,586.215
49,Scotland,5ca8b99bc4a6820001836050,1,605.15
50,Scotland,5ca8b99bc4a6820001836050,1,401.475
51,Scotland,5ca8b99bc4a6820001836050,1,605.215
52,Scotland,5ca8b99bc4a6820001836050,1,431.93
53,Scotland,5ca8b99bc4a6820001836050,1,401.915
54,Scotland,5ca8b99bc4a6820001836050,1,540.08
55,Scotland,5ca8b99bc4a6820001836050,1,375.34
56,Scotland,5ca8b99bc4a6820001836050,1,432.065
57,Scotland,5ca8b99bc4a6820001836050,1,574.275
58,Scotland,5ca8b99bc4a6820001836050,1,491.45
59,Scotland,5ca8b99bc4a6820001836050,1,507.8500001
60,Scotland,5ca8b99bc4a6820001836050,1,662.815
61,Scotland,5ca8b99bc4a6820001836050,1,710.425
62,Scotland,5ca8b99bc4a6820001836050,1,441.115
63,Scotland,5ca8b99bc4a6820001836050,1,563.305
64,Scotland,5ca8b99bc4a6820001836050,1,549.6349999
65,Scotland,5ca8b99bc4a6820001836050,1,398.35
66,Scotland,5ca8b99bc4a6820001836050,1,499.14
67,Scotland,5ca8b99bc4a6820001836050,1,495.71
68,Scotland,5ca8b99bc4a6820001836050,1,475.75
69,Scotland,5ca8b99bc4a6820001836050,1,556.85
70,Scotland,5ca8b99bc4a6820001836050,1,488.39
71,Scotland,5ca8b99bc4a6820001836050,1,453.05
72,Scotland,5ca8b99bc4a6820001836050,0,479.18
73,Scotland,5ca8b99bc4a6820001836050,1,402.625
74,Scotland,5ca8b99bc4a6820001836050,1,474.855
75,Scotland,5ca8b99bc4a6820001836050,1,448.13
