,Country,ID,ACC,RT
0,Scotland,559cdad9fdf99b66f54b7794,1,551.965
1,Scotland,559cdad9fdf99b66f54b7794,1,475.4
2,Scotland,559cdad9fdf99b66f54b7794,1,428.08
3,Scotland,559cdad9fdf99b66f54b7794,1,447.23
4,Scotland,559cdad9fdf99b66f54b7794,1,487.68
5,Scotland,559cdad9fdf99b66f54b7794,1,395.675
6,Scotland,559cdad9fdf99b66f54b7794,1,462.0
7,Scotland,559cdad9fdf99b66f54b7794,1,505.885
8,Scotland,559cdad9fdf99b66f54b7794,1,453.67
9,Scotland,559cdad9fdf99b66f54b7794,1,441.935
10,Scotland,559cdad9fdf99b66f54b7794,1,526.815
11,Scotland,559cdad9fdf99b66f54b7794,1,427.74
12,Scotland,559cdad9fdf99b66f54b7794,1,500.02
13,Scotland,559cdad9fdf99b66f54b7794,1,550.955
14,Scotland,559cdad9fdf99b66f54b7794,1,564.05
15,Scotland,559cdad9fdf99b66f54b7794,1,499.935
16,Scotland,559cdad9fdf99b66f54b7794,1,477.255
17,Scotland,559cdad9fdf99b66f54b7794,1,486.92
18,Scotland,559cdad9fdf99b66f54b7794,1,452.81
19,Scotland,559cdad9fdf99b66f54b7794,1,416.505
20,Scotland,559cdad9fdf99b66f54b7794,1,438.255
21,Scotland,559cdad9fdf99b66f54b7794,1,419.835
22,Scotland,559cdad9fdf99b66f54b7794,1,394.38
23,Scotland,559cdad9fdf99b66f54b7794,1,455.72
24,Scotland,559cdad9fdf99b66f54b7794,1,518.0
25,Scotland,559cdad9fdf99b66f54b7794,1,425.89
26,Scotland,559cdad9fdf99b66f54b7794,1,424.205
27,Scotland,559cdad9fdf99b66f54b7794,1,491.905
28,Scotland,559cdad9fdf99b66f54b7794,1,408.1
29,Scotland,559cdad9fdf99b66f54b7794,1,489.12
30,Scotland,559cdad9fdf99b66f54b7794,1,458.7
31,Scotland,559cdad9fdf99b66f54b7794,1,480.07
32,Scotland,559cdad9fdf99b66f54b7794,1,530.95
33,Scotland,559cdad9fdf99b66f54b7794,1,505.115
34,Scotland,559cdad9fdf99b66f54b7794,1,507.435
35,Scotland,559cdad9fdf99b66f54b7794,1,471.35
36,Scotland,559cdad9fdf99b66f54b7794,1,450.61
37,Scotland,559cdad9fdf99b66f54b7794,1,441.315
38,Scotland,559cdad9fdf99b66f54b7794,1,539.99
39,Scotland,559cdad9fdf99b66f54b7794,1,391.28
40,Scotland,559cdad9fdf99b66f54b7794,1,378.81
41,Scotland,559cdad9fdf99b66f54b7794,1,409.3
42,Scotland,559cdad9fdf99b66f54b7794,1,449.9
43,Scotland,559cdad9fdf99b66f54b7794,1,432.715
44,Scotland,559cdad9fdf99b66f54b7794,1,389.925
45,Scotland,559cdad9fdf99b66f54b7794,1,412.455
46,Scotland,559cdad9fdf99b66f54b7794,1,391.095
47,Scotland,559cdad9fdf99b66f54b7794,1,403.99
48,Scotland,559cdad9fdf99b66f54b7794,1,417.075
49,Scotland,559cdad9fdf99b66f54b7794,1,426.22
50,Scotland,559cdad9fdf99b66f54b7794,1,454.085
51,Scotland,559cdad9fdf99b66f54b7794,1,382.73
52,Scotland,559cdad9fdf99b66f54b7794,1,406.455
53,Scotland,559cdad9fdf99b66f54b7794,1,438.29
54,Scotland,559cdad9fdf99b66f54b7794,1,440.61
55,Scotland,559cdad9fdf99b66f54b7794,1,413.84
56,Scotland,559cdad9fdf99b66f54b7794,1,402.075
57,Scotland,559cdad9fdf99b66f54b7794,1,366.255
58,Scotland,559cdad9fdf99b66f54b7794,1,483.4
59,Scotland,559cdad9fdf99b66f54b7794,1,400.57
60,Scotland,559cdad9fdf99b66f54b7794,1,407.815
61,Scotland,559cdad9fdf99b66f54b7794,1,431.9
62,Scotland,559cdad9fdf99b66f54b7794,1,394.465
63,Scotland,559cdad9fdf99b66f54b7794,1,404.865
64,Scotland,559cdad9fdf99b66f54b7794,1,402.875
65,Scotland,559cdad9fdf99b66f54b7794,1,398.435
66,Scotland,559cdad9fdf99b66f54b7794,1,374.89
67,Scotland,559cdad9fdf99b66f54b7794,1,383.15
68,Scotland,559cdad9fdf99b66f54b7794,1,371.97
69,Scotland,559cdad9fdf99b66f54b7794,1,417.765
70,Scotland,559cdad9fdf99b66f54b7794,1,394.575
71,Scotland,559cdad9fdf99b66f54b7794,1,498.85
72,Scotland,559cdad9fdf99b66f54b7794,1,464.595
73,Scotland,559cdad9fdf99b66f54b7794,1,417.865
74,Scotland,559cdad9fdf99b66f54b7794,1,442.045
75,Scotland,559cdad9fdf99b66f54b7794,1,410.0
76,Scotland,559cdad9fdf99b66f54b7794,1,423.54
