,Country,ID,ACC,RT
0,Scotland,5be8ad54d722c400015dffe7,1,749.9
1,Scotland,5be8ad54d722c400015dffe7,1,849.9
2,Scotland,5be8ad54d722c400015dffe7,1,788.0
3,Scotland,5be8ad54d722c400015dffe7,1,733.1
4,Scotland,5be8ad54d722c400015dffe7,1,706.7
5,Scotland,5be8ad54d722c400015dffe7,1,724.9
6,Scotland,5be8ad54d722c400015dffe7,1,794.7
7,Scotland,5be8ad54d722c400015dffe7,1,815.5
8,Scotland,5be8ad54d722c400015dffe7,1,939.3
9,Scotland,5be8ad54d722c400015dffe7,1,863.9
10,Scotland,5be8ad54d722c400015dffe7,1,680.2
11,Scotland,5be8ad54d722c400015dffe7,1,740.0
12,Scotland,5be8ad54d722c400015dffe7,1,1039.1
13,Scotland,5be8ad54d722c400015dffe7,1,919.0
14,Scotland,5be8ad54d722c400015dffe7,0,860.0
15,Scotland,5be8ad54d722c400015dffe7,1,917.9
16,Scotland,5be8ad54d722c400015dffe7,1,755.1
17,Scotland,5be8ad54d722c400015dffe7,1,1653.5
18,Scotland,5be8ad54d722c400015dffe7,1,655.9
19,Scotland,5be8ad54d722c400015dffe7,1,725.1
20,Scotland,5be8ad54d722c400015dffe7,1,835.5
21,Scotland,5be8ad54d722c400015dffe7,1,871.4
22,Scotland,5be8ad54d722c400015dffe7,1,833.6
23,Scotland,5be8ad54d722c400015dffe7,1,2092.7
24,Scotland,5be8ad54d722c400015dffe7,1,1731.8
25,Scotland,5be8ad54d722c400015dffe7,1,1065.2
26,Scotland,5be8ad54d722c400015dffe7,0,858.4
27,Scotland,5be8ad54d722c400015dffe7,1,789.5
28,Scotland,5be8ad54d722c400015dffe7,1,847.1
29,Scotland,5be8ad54d722c400015dffe7,1,663.6
30,Scotland,5be8ad54d722c400015dffe7,1,2038.7
31,Scotland,5be8ad54d722c400015dffe7,1,714.5
32,Scotland,5be8ad54d722c400015dffe7,1,669.9
33,Scotland,5be8ad54d722c400015dffe7,1,773.4
34,Scotland,5be8ad54d722c400015dffe7,1,719.7
35,Scotland,5be8ad54d722c400015dffe7,1,769.2
36,Scotland,5be8ad54d722c400015dffe7,1,703.5
37,Scotland,5be8ad54d722c400015dffe7,1,611.3
38,Scotland,5be8ad54d722c400015dffe7,1,713.1
39,Scotland,5be8ad54d722c400015dffe7,1,568.9
40,Scotland,5be8ad54d722c400015dffe7,1,639.9
41,Scotland,5be8ad54d722c400015dffe7,1,630.7
42,Scotland,5be8ad54d722c400015dffe7,1,648.3
43,Scotland,5be8ad54d722c400015dffe7,1,724.7
44,Scotland,5be8ad54d722c400015dffe7,1,655.4
45,Scotland,5be8ad54d722c400015dffe7,1,920.1
46,Scotland,5be8ad54d722c400015dffe7,1,666.5
47,Scotland,5be8ad54d722c400015dffe7,1,677.1
48,Scotland,5be8ad54d722c400015dffe7,1,610.3
49,Scotland,5be8ad54d722c400015dffe7,1,639.8
50,Scotland,5be8ad54d722c400015dffe7,1,1016.7
51,Scotland,5be8ad54d722c400015dffe7,1,537.0
52,Scotland,5be8ad54d722c400015dffe7,1,728.0
53,Scotland,5be8ad54d722c400015dffe7,1,646.1
54,Scotland,5be8ad54d722c400015dffe7,1,652.2
55,Scotland,5be8ad54d722c400015dffe7,1,926.9
56,Scotland,5be8ad54d722c400015dffe7,1,577.9
57,Scotland,5be8ad54d722c400015dffe7,1,611.7
58,Scotland,5be8ad54d722c400015dffe7,1,595.2
59,Scotland,5be8ad54d722c400015dffe7,1,894.5
60,Scotland,5be8ad54d722c400015dffe7,1,1162.6
61,Scotland,5be8ad54d722c400015dffe7,1,818.0
62,Scotland,5be8ad54d722c400015dffe7,1,649.8
63,Scotland,5be8ad54d722c400015dffe7,1,662.9
64,Scotland,5be8ad54d722c400015dffe7,1,609.9
65,Scotland,5be8ad54d722c400015dffe7,1,589.6
66,Scotland,5be8ad54d722c400015dffe7,1,632.5
67,Scotland,5be8ad54d722c400015dffe7,1,607.2
68,Scotland,5be8ad54d722c400015dffe7,1,920.1
69,Scotland,5be8ad54d722c400015dffe7,1,580.2
70,Scotland,5be8ad54d722c400015dffe7,1,738.2
71,Scotland,5be8ad54d722c400015dffe7,1,620.7
72,Scotland,5be8ad54d722c400015dffe7,1,583.5
